type,amount,date,category,memo
2,400,2024-06-11 00:00:00,4,
2,500,2024-06-12 00:00:00,5,memo5
2,700,2024-06-14 00:00:00,7,memo7
2,800,2024-06-15 00:00:00,8,memo8
1,900,2024-06-16 00:00:00,9,memo9
2,7000,2024-06-17 00:00:00,1,
2,100,2024-06-19 00:00:00,3,memo12
1,200,2024-06-20 00:00:00,4,memo13
2,300,2024-06-21 00:00:00,5,memo14
2,400,2024-06-22 00:00:00,6,memo15
2,500,2024-06-23 00:00:00,7,
2,600,2024-06-24 00:00:00,1,memo17
1,700,2024-06-25 00:00:00,1,memo18
2,800,2024-06-26 00:00:00,2,memo19
2,900,2024-06-27 00:00:00,3,memo20
2,7000,2024-06-28 00:00:00,4,memo21
1,800,2024-06-29 00:00:00,5,
1,7000,2024-07-03 00:00:00,9,test2
1,300,2024-07-04 00:00:00,3,23??
1,300,2024-06-08 23:01:32,0,8000
1,500,2024-06-08 23:11:39,6,1234
1,0,2024-06-08 23:17:54,0,esttest
1,30000,2024-06-08 23:17:54,0,esttest
1,100,2024-06-10 23:21:28,0,
2,21000,2024-06-10 23:54:30,0,
1,40000,2024-07-25 23:55:49,0,
2,30000,2024-06-11 13:42:05,5,1234
2,30000,2024-06-11 13:42:05,5,1234
1,20000,2024-02-11 13:42:31,3,123
